=== Loading wragge/hansard-xml speeches ===
  Found 13247 XML files
  Loaded 424976 existing dedup keys
  [7849/13247] 277000 inserted, 2371 deduped
  [7866/13247] 277500 inserted, 2371 deduped
  [7878/13247] 278000 inserted, 2371 deduped
  [7886/13247] 278500 inserted, 2371 deduped
  [7907/13247] 279000 inserted, 2371 deduped
  [7928/13247] 279500 inserted, 2371 deduped
  [7944/13247] 280000 inserted, 2371 deduped
  [7961/13247] 280500 inserted, 2371 deduped
  [7979/13247] 281000 inserted, 2371 deduped
  [8000/13247] 281463 inserted, 2374 deduped
  [8002/13247] 281500 inserted, 2374 deduped
  [8019/13247] 282000 inserted, 2374 deduped
  [8034/13247] 282500 inserted, 2374 deduped
  [8062/13247] 283000 inserted, 2374 deduped
  [8077/13247] 283500 inserted, 2374 deduped
  [8093/13247] 284000 inserted, 2374 deduped
  [8120/13247] 284500 inserted, 2374 deduped
  [8139/13247] 285000 inserted, 2374 deduped
  [8156/13247] 285500 inserted, 2374 deduped
  [8167/13247] 286000 inserted, 2374 deduped
  [8193/13247] 286500 inserted, 2374 deduped
  [8205/13247] 287000 inserted, 2374 deduped
  [8228/13247] 287500 inserted, 2374 deduped
  [8241/13247] 288000 inserted, 2374 deduped
  [8260/13247] 288500 inserted, 2374 deduped
  [8277/13247] 289000 inserted, 2374 deduped
  [8296/13247] 289500 inserted, 2386 deduped
  [8314/13247] 290000 inserted, 2386 deduped
  [8336/13247] 290500 inserted, 2391 deduped
  [8356/13247] 291000 inserted, 2391 deduped
  [8375/13247] 291500 inserted, 2391 deduped
  [8390/13247] 292000 inserted, 2391 deduped
  [8400/13247] 292500 inserted, 2391 deduped
  [8406/13247] 293000 inserted, 2391 deduped
  [8411/13247] 293500 inserted, 2391 deduped
  [8427/13247] 294000 inserted, 2391 deduped
  [8435/13247] 294500 inserted, 2391 deduped
  [8459/13247] 295000 inserted, 2391 deduped
  [8475/13247] 295500 inserted, 2391 deduped
  [8488/13247] 296000 inserted, 2391 deduped
  [8505/13247] 296500 inserted, 2391 deduped
  [8516/13247] 297000 inserted, 2391 deduped
  [8537/13247] 297500 inserted, 2392 deduped
  [8550/13247] 298000 inserted, 2392 deduped
  [8570/13247] 298500 inserted, 2392 deduped
  [8582/13247] 299000 inserted, 2392 deduped
  [8605/13247] 299500 inserted, 2392 deduped
  [8631/13247] 300000 inserted, 2392 deduped
  [8651/13247] 300500 inserted, 2392 deduped
  [8671/13247] 301000 inserted, 2392 deduped
  [8690/13247] 301500 inserted, 2392 deduped
  [8712/13247] 302000 inserted, 2392 deduped
  [8737/13247] 302500 inserted, 2392 deduped
  [8760/13247] 303000 inserted, 2392 deduped
  [8793/13247] 303500 inserted, 2392 deduped
  [8811/13247] 304000 inserted, 2392 deduped
  [8831/13247] 304500 inserted, 2392 deduped
  [8851/13247] 305000 inserted, 2392 deduped
  [8864/13247] 305500 inserted, 2393 deduped
  [8895/13247] 306000 inserted, 2393 deduped
  [8916/13247] 306500 inserted, 2393 deduped
  [8930/13247] 307000 inserted, 2393 deduped
  [8949/13247] 307500 inserted, 2393 deduped
  [8967/13247] 308000 inserted, 2393 deduped
  [8984/13247] 308500 inserted, 2393 deduped
  [8998/13247] 309000 inserted, 2393 deduped
  [9000/13247] 309029 inserted, 2393 deduped
  [9012/13247] 309500 inserted, 2393 deduped
  [9022/13247] 310000 inserted, 2393 deduped
  [9033/13247] 310500 inserted, 2393 deduped
  [9045/13247] 311000 inserted, 2393 deduped
  [9064/13247] 311500 inserted, 2393 deduped
  [9084/13247] 312000 inserted, 2393 deduped
  [9101/13247] 312500 inserted, 2393 deduped
  [9120/13247] 313000 inserted, 2393 deduped
  [9129/13247] 313500 inserted, 2393 deduped
  [9146/13247] 314000 inserted, 2398 deduped
  [9170/13247] 314500 inserted, 2398 deduped
  [9190/13247] 315000 inserted, 2398 deduped
  [9207/13247] 315500 inserted, 2398 deduped
  [9220/13247] 316000 inserted, 2398 deduped
  [9236/13247] 316500 inserted, 2398 deduped
  [9248/13247] 317000 inserted, 2398 deduped
  [9262/13247] 317500 inserted, 2398 deduped
  [9280/13247] 318000 inserted, 2398 deduped
  [9298/13247] 318500 inserted, 2398 deduped
  [9326/13247] 319000 inserted, 2398 deduped
  [9341/13247] 319500 inserted, 2398 deduped
  [9358/13247] 320000 inserted, 2398 deduped
  [9375/13247] 320500 inserted, 2398 deduped
  [9395/13247] 321000 inserted, 2398 deduped
  [9410/13247] 321500 inserted, 2398 deduped
  [9426/13247] 322000 inserted, 2398 deduped
  [9451/13247] 322500 inserted, 2398 deduped
  [9466/13247] 323000 inserted, 2398 deduped
  [9482/13247] 323500 inserted, 2398 deduped
  [9501/13247] 324000 inserted, 2398 deduped
  [9518/13247] 324500 inserted, 2400 deduped
  [9537/13247] 325000 inserted, 2400 deduped
  [9556/13247] 325500 inserted, 2400 deduped
  [9571/13247] 326000 inserted, 2401 deduped
  [9591/13247] 326500 inserted, 2401 deduped
  [9606/13247] 327000 inserted, 2401 deduped
  [9620/13247] 327500 inserted, 2403 deduped
  [9643/13247] 328000 inserted, 2404 deduped
  [9654/13247] 328500 inserted, 2404 deduped
  [9677/13247] 329000 inserted, 2404 deduped
  [9692/13247] 329500 inserted, 2404 deduped
  [9711/13247] 330000 inserted, 2404 deduped
  [9724/13247] 330500 inserted, 2405 deduped
  [9745/13247] 331000 inserted, 2405 deduped
  [9753/13247] 331500 inserted, 2405 deduped
  [9766/13247] 332000 inserted, 2405 deduped
  [9781/13247] 332500 inserted, 2405 deduped
  [9791/13247] 333000 inserted, 2405 deduped
